OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;ver
1080890965543-01;500005;canceled;PEN;88;88;03/12/2020;03/12/2020;88
1082760323647-01;500023;invoiced;PEN;125;125;10/12/2020;10/12/2020;125
1082740580135-01;500017;canceled;PEN;640;640;10/12/2020;10/12/2020;640
1082762132228-01;500021;invoiced;PEN;341;341;10/12/2020;10/12/2020;341
1082962816531-01;500027;invoiced;PEN;49;49;11/12/2020;11/12/2020;49
1083270251958-01;500031;invoiced;PEN;90;90;12/12/2020;12/12/2020;90
1083283501679-01;500033;invoiced;PEN;68;68;12/12/2020;12/12/2020;68
1083240722080-01;500029;invoiced;PEN;75;75;12/12/2020;12/12/2020;75
1083343046791-01;500087;invoiced;PEN;250;250;13/12/2020;13/12/2020;250
1083333112480-01;500079;invoiced;PEN;217;217;13/12/2020;13/12/2020;217
1083411596764-01;500101;invoiced;PEN;191;191;13/12/2020;13/12/2020;191
1083421931824-01;500105;invoiced;PEN;156;156;13/12/2020;13/12/2020;156
1083410957682-01;500099;invoiced;PEN;54;54;13/12/2020;13/12/2020;54
1083350243870-01;500093;invoiced;PEN;346;346;13/12/2020;13/12/2020;346
1083421035898-01;500109;invoiced;PEN;213;213;13/12/2020;13/12/2020;213
1083331904206-01;500075;invoiced;PEN;343;343;13/12/2020;13/12/2020;343
1083500198033-01;500271;invoiced;PEN;94;94;13/12/2020;13/12/2020;94
1083491502606-01;500255;invoiced;PEN;104;104;13/12/2020;13/12/2020;104
1083510041421-01;500307;invoiced;PEN;130;130;13/12/2020;13/12/2020;130
1083501260944-01;500281;invoiced;PEN;98;98;13/12/2020;13/12/2020;98
1083491225354-01;500253;invoiced;PEN;241;241;13/12/2020;13/12/2020;241
1083500104589-01;500269;invoiced;PEN;163;163;13/12/2020;13/12/2020;163
1083502408628-01;500261;invoiced;PEN;97;97;13/12/2020;13/12/2020;97
1083471905300-01;500189;invoiced;PEN;83;83;13/12/2020;13/12/2020;83
1083491139993-01;500251;invoiced;PEN;127;127;13/12/2020;13/12/2020;127
1083481391164-01;500223;invoiced;PEN;157;157;13/12/2020;13/12/2020;157
1083490565002-01;500245;invoiced;PEN;266;266;13/12/2020;13/12/2020;266
1083483484913-01;500213;invoiced;PEN;68;68;13/12/2020;13/12/2020;68
1083480193153-01;500217;invoiced;PEN;68;68;13/12/2020;13/12/2020;68
1083523205102-01;500333;invoiced;PEN;68;68;13/12/2020;13/12/2020;68
1083522711836-01;500325;invoiced;PEN;266;266;13/12/2020;13/12/2020;266
1083523262339-01;500337;invoiced;PEN;112;112;13/12/2020;13/12/2020;112
1083512163576-01;500291;invoiced;PEN;72;72;13/12/2020;13/12/2020;72
1083473236041-01;500195;invoiced;PEN;111;111;13/12/2020;13/12/2020;111
1083482380293-01;500211;invoiced;PEN;119;119;13/12/2020;13/12/2020;119
1083480106622-01;500215;invoiced;PEN;112;112;13/12/2020;13/12/2020;112
1083492895924-01;500233;invoiced;PEN;68;68;13/12/2020;13/12/2020;68
1083512943032-01;500301;invoiced;PEN;68;68;13/12/2020;13/12/2020;68
1083511989359-01;500285;invoiced;PEN;354;354;13/12/2020;13/12/2020;354
1083480310835-01;500219;invoiced;PEN;105;105;13/12/2020;13/12/2020;105
1083492242153-01;500229;invoiced;PEN;97;97;13/12/2020;13/12/2020;97
1083491966802-01;500225;invoiced;PEN;85;85;13/12/2020;13/12/2020;85
1083290813994-01;500039;invoiced;PEN;119;119;13/12/2020;13/12/2020;119
1083440377103-01;500153;invoiced;PEN;175;175;13/12/2020;13/12/2020;175
1083281401145-01;500035;invoiced;PEN;178;178;13/12/2020;13/12/2020;178
1083462829520-01;500175;invoiced;PEN;104;104;13/12/2020;13/12/2020;104
1083462742123-01;500173;invoiced;PEN;161;161;13/12/2020;13/12/2020;161
1083463423018-01;500179;invoiced;PEN;298;298;13/12/2020;13/12/2020;298
1083462449830-01;500171;invoiced;PEN;332;332;13/12/2020;13/12/2020;332
1083451600946-01;500163;invoiced;PEN;178;178;13/12/2020;13/12/2020;178
1083460076242-01;500181;invoiced;PEN;468;468;13/12/2020;13/12/2020;468
1083431052423-01;500129;invoiced;PEN;532;532;13/12/2020;13/12/2020;532
1083443052226-01;500147;invoiced;PEN;210;210;13/12/2020;13/12/2020;210
1083441979674-01;500139;invoiced;PEN;184;184;13/12/2020;13/12/2020;184
1083421700117-01;500111;invoiced;PEN;97;97;13/12/2020;13/12/2020;97
1083310400393-01;500053;invoiced;PEN;68;68;13/12/2020;13/12/2020;68
1083463063035-01;500177;invoiced;PEN;143;143;13/12/2020;13/12/2020;143
1083430298024-01;500119;invoiced;PEN;112;112;13/12/2020;13/12/2020;112
1083431206236-01;500131;invoiced;PEN;315;315;13/12/2020;13/12/2020;315
1083430591391-01;500121;invoiced;PEN;213;213;13/12/2020;13/12/2020;213
1083470573081-01;500201;invoiced;PEN;216;216;13/12/2020;13/12/2020;216
1083481970951-01;500207;invoiced;PEN;162;162;13/12/2020;13/12/2020;162
1083482005920-01;500209;invoiced;PEN;256;256;13/12/2020;13/12/2020;256
1083473243515-01;500197;invoiced;PEN;340;340;13/12/2020;13/12/2020;340
1083461583481-01;500187;invoiced;PEN;97;97;13/12/2020;13/12/2020;97
1083472840622-01;500193;invoiced;PEN;90;90;13/12/2020;13/12/2020;90
1083472626957-01;500191;invoiced;PEN;61;61;13/12/2020;13/12/2020;61
1083470274403-01;500199;invoiced;PEN;140;140;13/12/2020;13/12/2020;140
1083493516113-01;500237;invoiced;PEN;346;346;13/12/2020;13/12/2020;346
1083442123633-01;500141;invoiced;PEN;256;256;13/12/2020;13/12/2020;256
1083291378378-01;500041;invoiced;PEN;134;134;13/12/2020;13/12/2020;134
1083292682596-01;500037;invoiced;PEN;178;178;13/12/2020;13/12/2020;178
1083302519810-01;500045;invoiced;PEN;402;402;13/12/2020;13/12/2020;402
1083312396154-01;500051;invoiced;PEN;178;178;13/12/2020;13/12/2020;178
1083440517835-01;500155;invoiced;PEN;68;68;13/12/2020;13/12/2020;68
1083312273897-01;500049;invoiced;PEN;179;179;13/12/2020;13/12/2020;179
1083410683360-01;500097;invoiced;PEN;235;235;13/12/2020;13/12/2020;235
1083433029241-01;500117;invoiced;PEN;132;132;13/12/2020;13/12/2020;132
1083422924242-01;500107;invoiced;PEN;177;177;13/12/2020;13/12/2020;177
1083480947961-01;500221;invoiced;PEN;83;83;13/12/2020;13/12/2020;83
1083492249223-01;500231;invoiced;PEN;133;133;13/12/2020;13/12/2020;133
1083491752609-01;500257;invoiced;PEN;395;395;13/12/2020;13/12/2020;395
1083512878658-01;500299;invoiced;PEN;97;97;13/12/2020;13/12/2020;97
1083512404136-01;500293;invoiced;PEN;227;227;13/12/2020;13/12/2020;227
1083471602032-01;500205;invoiced;PEN;174;174;13/12/2020;13/12/2020;174
1083510022318-01;500305;invoiced;PEN;151;151;13/12/2020;13/12/2020;151
1083510789934-01;500315;invoiced;PEN;184;184;13/12/2020;13/12/2020;184
1083512972114-01;500303;invoiced;PEN;119;119;13/12/2020;13/12/2020;119
1083500944233-01;500277;invoiced;PEN;214;214;13/12/2020;13/12/2020;214
1083500935826-01;500275;invoiced;PEN;244;244;13/12/2020;13/12/2020;244
1083522920399-01;500329;invoiced;PEN;94;94;13/12/2020;13/12/2020;94
1083523124378-01;500331;invoiced;PEN;385;385;13/12/2020;13/12/2020;385
1083510580582-01;500311;invoiced;PEN;133;133;13/12/2020;13/12/2020;133
1083521856173-01;500321;invoiced;PEN;94;94;13/12/2020;13/12/2020;94
1083522125857-01;500323;invoiced;PEN;75;75;13/12/2020;13/12/2020;75
1083491790985-01;500259;invoiced;PEN;273;273;13/12/2020;13/12/2020;273
1083502841028-01;500265;invoiced;PEN;94;94;13/12/2020;13/12/2020;94
1083500740463-01;500273;invoiced;PEN;161;161;13/12/2020;13/12/2020;161
1083523434908-01;500339;invoiced;PEN;75;75;13/12/2020;13/12/2020;75
1083323021504-01;500057;handling;PEN;126;126;13/12/2020;13/12/2020;126
1083331473191-01;500085;invoiced;PEN;307;307;13/12/2020;13/12/2020;307
1083331833867-01;500073;invoiced;PEN;220;220;13/12/2020;13/12/2020;220
1083332774672-01;500077;invoiced;PEN;262;262;13/12/2020;13/12/2020;262
1083310827673-01;500055;invoiced;PEN;155;155;13/12/2020;13/12/2020;155
1083440186079-01;500151;invoiced;PEN;294;294;13/12/2020;13/12/2020;294
1083452681849-01;500161;invoiced;PEN;161;161;13/12/2020;13/12/2020;161
1083443355644-01;500149;invoiced;PEN;352;352;13/12/2020;13/12/2020;352
1083462072158-01;500167;invoiced;PEN;356;356;13/12/2020;13/12/2020;356
1083611549284-01;500475;invoiced;PEN;314;314;14/12/2020;14/12/2020;314
1083560367825-01;500453;invoiced;PEN;68;68;14/12/2020;14/12/2020;68
1083562008086-01;500447;invoiced;PEN;75;75;14/12/2020;14/12/2020;75
1083721670648-01;500495;invoiced;PEN;180;180;14/12/2020;14/12/2020;180
1083710428301-01;500491;invoiced;PEN;146;146;14/12/2020;14/12/2020;146
1083521735912-01;500357;invoiced;PEN;603;603;14/12/2020;14/12/2020;603
1083521573556-01;500351;invoiced;PEN;126;126;14/12/2020;14/12/2020;126
1083530793199-01;500375;invoiced;PEN;434;434;14/12/2020;14/12/2020;434
1083530850376-01;500379;invoiced;PEN;184;184;14/12/2020;14/12/2020;184
1083532893900-01;500363;invoiced;PEN;249;249;14/12/2020;14/12/2020;249
1083531441433-01;500385;invoiced;PEN;133;133;14/12/2020;14/12/2020;133
1083572573118-01;500461;handling;PEN;532;532;14/12/2020;14/12/2020;532
1083553410743-01;500435;invoiced;PEN;130;130;14/12/2020;14/12/2020;130
1083540759603-01;500407;invoiced;PEN;479;479;14/12/2020;14/12/2020;479
1083540497374-01;500403;invoiced;PEN;213;213;14/12/2020;14/12/2020;213
1083542205064-01;500389;invoiced;PEN;185;185;14/12/2020;14/12/2020;185
1083540989902-01;500409;invoiced;PEN;126;126;14/12/2020;14/12/2020;126
1083553197408-01;500433;invoiced;PEN;177;177;14/12/2020;14/12/2020;177
1083561053840-01;500455;invoiced;PEN;126;126;14/12/2020;14/12/2020;126
1083702339781-01;500489;invoiced;PEN;165;165;14/12/2020;14/12/2020;165
1083730586153-01;500499;invoiced;PEN;197;197;14/12/2020;14/12/2020;197
1083551413557-01;500443;invoiced;PEN;293;293;14/12/2020;14/12/2020;293
1083570077928-01;500471;invoiced;PEN;220;220;14/12/2020;14/12/2020;220
1083541369643-01;500413;invoiced;PEN;262;262;14/12/2020;14/12/2020;262
1083551937500-01;500421;invoiced;PEN;83;83;14/12/2020;14/12/2020;83
1083552614004-01;500427;invoiced;PEN;126;126;14/12/2020;14/12/2020;126
1083521239622-01;500347;invoiced;PEN;150;150;14/12/2020;14/12/2020;150
1083541302471-01;500411;invoiced;PEN;136;136;14/12/2020;14/12/2020;136
1083520449085-01;500343;invoiced;PEN;97;97;14/12/2020;14/12/2020;97
1083521713385-01;500355;invoiced;PEN;184;184;14/12/2020;14/12/2020;184
1083533042801-01;500365;invoiced;PEN;877;877;14/12/2020;14/12/2020;877
1083531145544-01;500383;invoiced;PEN;264;264;14/12/2020;14/12/2020;264
1083683002604-01;500479;invoiced;PEN;333;333;14/12/2020;14/12/2020;333
1083573597674-01;500469;invoiced;PEN;126;126;14/12/2020;14/12/2020;126
1083550389739-01;500441;invoiced;PEN;135;135;14/12/2020;14/12/2020;135
1083722933751-01;500493;invoiced;PEN;88;88;14/12/2020;14/12/2020;88
1083553072911-01;500431;invoiced;PEN;54;54;14/12/2020;14/12/2020;54
1083573129097-01;500465;invoiced;PEN;323;323;14/12/2020;14/12/2020;323
1083572766142-01;500463;invoiced;PEN;68;68;14/12/2020;14/12/2020;68
1083551414948-01;500445;invoiced;PEN;97;97;14/12/2020;14/12/2020;97
1083573353794-01;500467;invoiced;PEN;54;54;14/12/2020;14/12/2020;54
1083570097438-01;500473;invoiced;PEN;119;119;14/12/2020;14/12/2020;119
1083830560243-01;500537;invoiced;PEN;95;95;15/12/2020;15/12/2020;95
1083781186303-01;500511;invoiced;PEN;160;160;15/12/2020;15/12/2020;160
1083761792402-01;500503;invoiced;PEN;322;322;15/12/2020;15/12/2020;322
1083792331609-01;500515;invoiced;PEN;88;88;15/12/2020;15/12/2020;88
1083912643842-01;500551;invoiced;PEN;394;394;15/12/2020;15/12/2020;394
1083912430727-01;500549;invoiced;PEN;173;173;15/12/2020;15/12/2020;173
1083912655622-01;500553;invoiced;PEN;166;166;15/12/2020;15/12/2020;166
1083923232201-01;500559;invoiced;PEN;72;72;15/12/2020;15/12/2020;72
1083910326196-01;500555;invoiced;PEN;138;138;15/12/2020;15/12/2020;138
1083961040244-01;500605;invoiced;PEN;160;160;15/12/2020;15/12/2020;160
1083981990180-01;500613;invoiced;PEN;160;160;15/12/2020;15/12/2020;160
1083980233922-01;500615;invoiced;PEN;178;178;15/12/2020;15/12/2020;178
1083990171837-01;500621;invoiced;PEN;149;149;15/12/2020;15/12/2020;149
1083991542793-01;500631;invoiced;PEN;85;85;15/12/2020;15/12/2020;85
1083823501648-01;500535;invoiced;PEN;266;266;15/12/2020;15/12/2020;266
1083971945319-01;500607;invoiced;PEN;266;266;15/12/2020;15/12/2020;266
1083972854281-01;500609;invoiced;PEN;220;220;15/12/2020;15/12/2020;220
1083963287823-01;500601;invoiced;PEN;175;175;15/12/2020;15/12/2020;175
1083960628115-01;500603;invoiced;PEN;186;186;15/12/2020;15/12/2020;186
1083951627851-01;500595;invoiced;PEN;238;238;15/12/2020;15/12/2020;238
1083942706627-01;500573;invoiced;PEN;160;160;15/12/2020;15/12/2020;160
1083970424332-01;500611;invoiced;PEN;121;121;15/12/2020;15/12/2020;121
1083921021411-01;500561;invoiced;PEN;205;205;15/12/2020;15/12/2020;205
1083922302351-01;500557;invoiced;PEN;88;88;15/12/2020;15/12/2020;88
1083952481501-01;500587;invoiced;PEN;66;66;15/12/2020;15/12/2020;66
1083952115905-01;500585;invoiced;PEN;166;166;15/12/2020;15/12/2020;166
1083940043275-01;500577;invoiced;PEN;342;342;15/12/2020;15/12/2020;342
1083771401317-01;500505;invoiced;PEN;220;220;15/12/2020;15/12/2020;220
1083921702850-01;500563;invoiced;PEN;95;95;15/12/2020;15/12/2020;95
1083943266328-01;500575;invoiced;PEN;250;250;15/12/2020;15/12/2020;250
1083940736894-01;500579;invoiced;PEN;145;145;15/12/2020;15/12/2020;145
1084003306146-01;500637;invoiced;PEN;173;173;15/12/2020;15/12/2020;173
1084002222001-01;500633;invoiced;PEN;60;60;15/12/2020;15/12/2020;60
1084002905917-01;500635;invoiced;PEN;160;160;15/12/2020;15/12/2020;160
1083930666478-01;500567;invoiced;PEN;166;166;15/12/2020;15/12/2020;166
1083931651535-01;500571;invoiced;PEN;160;160;15/12/2020;15/12/2020;160
1083962744939-01;500599;invoiced;PEN;88;88;15/12/2020;15/12/2020;88
1083802250592-01;500519;handling;PEN;166;166;15/12/2020;15/12/2020;166
1083822797446-01;500533;handling;PEN;329;329;15/12/2020;15/12/2020;329
1083881268509-01;500541;invoiced;PEN;88;88;15/12/2020;15/12/2020;88
1083803241725-01;500527;invoiced;PEN;166;166;15/12/2020;15/12/2020;166
1083812817960-01;500529;invoiced;PEN;166;166;15/12/2020;15/12/2020;166
1083802969311-01;500525;invoiced;PEN;88;88;15/12/2020;15/12/2020;88
1083901817396-01;500547;invoiced;PEN;178;178;15/12/2020;15/12/2020;178
1083890435599-01;500543;invoiced;PEN;306;306;15/12/2020;15/12/2020;306
1083760383636-01;500501;invoiced;PEN;144;144;15/12/2020;15/12/2020;144
1083781496250-01;500513;invoiced;PEN;88;88;15/12/2020;15/12/2020;88
1083793180627-01;500517;invoiced;PEN;495;495;15/12/2020;15/12/2020;495
1083781956595-01;500507;invoiced;PEN;88;88;15/12/2020;15/12/2020;88
1084022338595-01;500647;invoiced;PEN;73;73;16/12/2020;16/12/2020;73
1084030012383-01;500655;invoiced;PEN;173;173;16/12/2020;16/12/2020;173
1084183009169-01;500769;invoiced;PEN;171;171;16/12/2020;16/12/2020;171
1084020751658-01;500651;invoiced;PEN;88;88;16/12/2020;16/12/2020;88
1084171254631-01;500755;invoiced;PEN;88;88;16/12/2020;16/12/2020;88
1084063166625-01;500671;invoiced;PEN;205;205;16/12/2020;16/12/2020;205
1084160345481-01;500707;invoiced;PEN;88;88;16/12/2020;16/12/2020;88
1084171273819-01;500757;invoiced;PEN;306;306;16/12/2020;16/12/2020;306
1084030656829-01;500657;handling;PEN;160;160;16/12/2020;16/12/2020;160
1084181572142-01;500783;invoiced;PEN;159;159;16/12/2020;16/12/2020;159
1084211873742-01;500817;invoiced;PEN;88;88;16/12/2020;16/12/2020;88
1084221549557-01;500833;invoiced;PEN;185;185;16/12/2020;16/12/2020;185
1084233202416-01;500835;invoiced;PEN;235;235;16/12/2020;16/12/2020;235
1084223043477-01;500827;invoiced;PEN;160;160;16/12/2020;16/12/2020;160
1084241833040-01;500837;invoiced;PEN;38;38;16/12/2020;16/12/2020;38
1084133117654-01;500695;invoiced;PEN;264;264;16/12/2020;16/12/2020;264
1084112909276-01;500679;handling;PEN;166;166;16/12/2020;16/12/2020;166
1084221005890-01;500831;invoiced;PEN;254;254;16/12/2020;16/12/2020;254
1084212867830-01;500819;invoiced;PEN;88;88;16/12/2020;16/12/2020;88
1084033142058-01;500653;invoiced;PEN;121;121;16/12/2020;16/12/2020;121
1084020318768-01;500649;invoiced;PEN;213;213;16/12/2020;16/12/2020;213
1084171969938-01;500727;invoiced;PEN;173;173;16/12/2020;16/12/2020;173
1084161335924-01;500721;invoiced;PEN;547;547;16/12/2020;16/12/2020;547
1084152635863-01;500703;invoiced;PEN;138;138;16/12/2020;16/12/2020;138
1084050135637-01;500667;invoiced;PEN;95;95;16/12/2020;16/12/2020;95
1084042964095-01;500665;invoiced;PEN;371;371;16/12/2020;16/12/2020;371
1084162480260-01;500705;invoiced;PEN;752;752;16/12/2020;16/12/2020;752
1084223498078-01;500829;invoiced;PEN;173;173;16/12/2020;16/12/2020;173
1084180955114-01;500778;invoiced;PEN;260;260;16/12/2020;16/12/2020;260
1084203370220-01;500811;invoiced;PEN;131;131;16/12/2020;16/12/2020;131
1084201231904-01;500813;invoiced;PEN;353;353;16/12/2020;16/12/2020;353
1084092242656-01;500675;invoiced;PEN;114;114;16/12/2020;16/12/2020;114
1084031583447-01;500661;invoiced;PEN;178;178;16/12/2020;16/12/2020;178
1084140979169-01;500701;invoiced;PEN;220;220;16/12/2020;16/12/2020;220
1084143518389-01;500697;invoiced;PEN;145;145;16/12/2020;16/12/2020;145
1084242343463-01;500839;invoiced;PEN;173;173;16/12/2020;16/12/2020;173
1084073326572-01;500673;handling;PEN;88;88;16/12/2020;16/12/2020;88
1084472569335-01;501041;invoiced;PEN;138;138;17/12/2020;17/12/2020;138
1084433226533-01;501007;invoiced;PEN;89;89;17/12/2020;17/12/2020;89
1084260743581-01;500895;invoiced;PEN;182;182;17/12/2020;17/12/2020;182
1084273452914-01;500905;invoiced;PEN;95;95;17/12/2020;17/12/2020;95
1084292719856-01;500947;invoiced;PEN;88;88;17/12/2020;17/12/2020;88
1084291497724-01;500949;invoiced;PEN;145;145;17/12/2020;17/12/2020;145
1084270205668-01;500911;invoiced;PEN;166;166;17/12/2020;17/12/2020;166
1084360541295-01;500957;invoiced;PEN;351;351;17/12/2020;17/12/2020;351
1084370760910-01;500963;invoiced;PEN;178;178;17/12/2020;17/12/2020;178
1084381714316-01;500971;invoiced;PEN;293;293;17/12/2020;17/12/2020;293
1084371190974-01;500965;invoiced;PEN;153;153;17/12/2020;17/12/2020;153
1084442427618-01;501015;invoiced;PEN;278;278;17/12/2020;17/12/2020;278
1084431309083-01;501011;invoiced;PEN;166;166;17/12/2020;17/12/2020;166
1084431861993-01;501005;invoiced;PEN;127;127;17/12/2020;17/12/2020;127
1084440961578-01;501019;invoiced;PEN;334;334;17/12/2020;17/12/2020;334
1084472122375-01;501039;invoiced;PEN;302;302;17/12/2020;17/12/2020;302
1084471129534-01;501045;invoiced;PEN;165;165;17/12/2020;17/12/2020;165
1084470842640-01;501043;invoiced;PEN;149;149;17/12/2020;17/12/2020;149
1084461095459-01;501037;invoiced;PEN;295;295;17/12/2020;17/12/2020;295
1084441222748-01;501023;invoiced;PEN;166;166;17/12/2020;17/12/2020;166
1084402013156-01;500985;invoiced;PEN;157;157;17/12/2020;17/12/2020;157
1084391093941-01;500977;invoiced;PEN;94;94;17/12/2020;17/12/2020;94
1084401384349-01;500991;invoiced;PEN;94;94;17/12/2020;17/12/2020;94
1084391129799-01;500981;invoiced;PEN;157;157;17/12/2020;17/12/2020;157
1084401155881-01;500989;invoiced;PEN;88;88;17/12/2020;17/12/2020;88
1084422977485-01;500993;invoiced;PEN;62;62;17/12/2020;17/12/2020;62
1084391295072-01;500983;invoiced;PEN;88;88;17/12/2020;17/12/2020;88
1084260793427-01;500897;invoiced;PEN;340;340;17/12/2020;17/12/2020;340
1084462043931-01;501033;canceled;PEN;60;60;17/12/2020;17/12/2020;60
1084420674817-01;501001;handling;PEN;992;992;17/12/2020;17/12/2020;992
1084263586815-01;500885;invoiced;PEN;153;153;17/12/2020;17/12/2020;153
1084270306872-01;500913;invoiced;PEN;127;127;17/12/2020;17/12/2020;127
1084291592652-01;500951;invoiced;PEN;88;88;17/12/2020;17/12/2020;88
1084251297361-01;500873;invoiced;PEN;155;155;17/12/2020;17/12/2020;155
1084260016724-01;500887;invoiced;PEN;166;166;17/12/2020;17/12/2020;166
1084281275267-01;500945;invoiced;PEN;221;221;17/12/2020;17/12/2020;221
1084402397504-01;500987;invoiced;PEN;304;304;17/12/2020;17/12/2020;304
1084390757224-01;500975;invoiced;PEN;216;216;17/12/2020;17/12/2020;216
1084391109077-01;500979;invoiced;PEN;160;160;17/12/2020;17/12/2020;160
1084453418328-01;501025;invoiced;PEN;119;119;17/12/2020;17/12/2020;119
1084450905498-01;501027;invoiced;PEN;66;66;17/12/2020;17/12/2020;66
1084420102044-01;500995;invoiced;PEN;167;167;17/12/2020;17/12/2020;167
1084440806323-01;501017;invoiced;PEN;138;138;17/12/2020;17/12/2020;138
1084441060244-01;501021;invoiced;PEN;178;178;17/12/2020;17/12/2020;178
1084491099776-01;501047;handling;PEN;206;206;18/12/2020;18/12/2020;206
1084712671621-01;501139;invoiced;PEN;145.35;145,35;18/12/2020;18/12/2020;145.35
1084713474112-01;501145;invoiced;PEN;148.75;148,75;18/12/2020;18/12/2020;148.75
1084722175597-01;501147;invoiced;PEN;92;92;18/12/2020;18/12/2020;92
1084683400935-01;501131;invoiced;PEN;115;115;18/12/2020;18/12/2020;115
1084690986132-01;501135;invoiced;PEN;88;88;18/12/2020;18/12/2020;88
1084671146792-01;501129;invoiced;PEN;88;88;18/12/2020;18/12/2020;88
1084723074372-01;501153;invoiced;PEN;141.75;141,75;18/12/2020;18/12/2020;141.75
1084502702367-01;501057;invoiced;PEN;160;160;18/12/2020;18/12/2020;160
1084640438958-01;501101;invoiced;PEN;550;550;18/12/2020;18/12/2020;550
1084652988528-01;501111;invoiced;PEN;327;327;18/12/2020;18/12/2020;327
1084500338175-01;501059;invoiced;PEN;160;160;18/12/2020;18/12/2020;160
1084640559274-01;501103;invoiced;PEN;225;225;18/12/2020;18/12/2020;225
1084633297464-01;501089;invoiced;PEN;256;256;18/12/2020;18/12/2020;256
1084640591710-01;501105;invoiced;PEN;92;92;18/12/2020;18/12/2020;92
1084643298705-01;501097;invoiced;PEN;127;127;18/12/2020;18/12/2020;127
1084502609232-01;501055;invoiced;PEN;220;220;18/12/2020;18/12/2020;220
1084521865559-01;501069;invoiced;PEN;95;95;18/12/2020;18/12/2020;95
1084513486932-01;501061;invoiced;PEN;166;166;18/12/2020;18/12/2020;166
1084660200264-01;501115;invoiced;PEN;174;174;18/12/2020;18/12/2020;174
1084522024618-01;501071;invoiced;PEN;145;145;18/12/2020;18/12/2020;145
1084622333420-01;501087;invoiced;PEN;257;257;18/12/2020;18/12/2020;257
1084520724935-01;501073;invoiced;PEN;138;138;18/12/2020;18/12/2020;138
1084671899767-01;501125;invoiced;PEN;320;320;18/12/2020;18/12/2020;320
1084630089838-01;501093;invoiced;PEN;324;324;18/12/2020;18/12/2020;324
1084673006296-01;501127;invoiced;PEN;110.3;110,3;18/12/2020;18/12/2020;110.3
1084633317629-01;501091;invoiced;PEN;88;88;18/12/2020;18/12/2020;88
1084641150402-01;501107;invoiced;PEN;166;166;18/12/2020;18/12/2020;166
1084510498018-01;501065;invoiced;PEN;150;150;18/12/2020;18/12/2020;150
1084510249228-01;501063;invoiced;PEN;166;166;18/12/2020;18/12/2020;166
1084610024278-01;501083;invoiced;PEN;88;88;18/12/2020;18/12/2020;88
