OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;ver
1085603371111-01;501932;invoiced;PEN;167;167;22/12/2020;22/12/2020;167
1085601252187-01;501938;invoiced;PEN;173;173;22/12/2020;22/12/2020;173
1085522701560-01;501906;invoiced;PEN;218;218;22/12/2020;22/12/2020;218
1085580364926-01;501920;invoiced;PEN;88;88;22/12/2020;22/12/2020;88
1085472298736-01;501858;invoiced;PEN;262;262;22/12/2020;22/12/2020;262
1085471319108-01;501874;invoiced;PEN;140;140;22/12/2020;22/12/2020;140
1085471403688-01;501876;invoiced;PEN;245;245;22/12/2020;22/12/2020;245
1085482317476-01;501882;invoiced;PEN;165;165;22/12/2020;22/12/2020;165
1085611411363-01;501954;invoiced;PEN;178;178;22/12/2020;22/12/2020;178
1085610989673-01;501952;invoiced;PEN;256;256;22/12/2020;22/12/2020;256
1085620655852-01;501964;invoiced;PEN;110.3;110,3;22/12/2020;22/12/2020;110.3
1085662364116-01;502020;invoiced;PEN;88;88;22/12/2020;22/12/2020;88
1085623335778-01;501962;invoiced;PEN;88;88;22/12/2020;22/12/2020;88
1085623113762-01;501960;invoiced;PEN;169;169;22/12/2020;22/12/2020;169
1085632026200-01;501968;invoiced;PEN;122;122;22/12/2020;22/12/2020;122
1085640692878-01;501994;invoiced;PEN;166;166;22/12/2020;22/12/2020;166
1085641105677-01;501998;invoiced;PEN;66;66;22/12/2020;22/12/2020;66
1085650814741-01;502014;invoiced;PEN;125;125;22/12/2020;22/12/2020;125
1085661612740-01;502028;invoiced;PEN;279;279;22/12/2020;22/12/2020;279
1085651764433-01;502016;invoiced;PEN;388;388;22/12/2020;22/12/2020;388
1085642447891-01;501990;invoiced;PEN;64;64;22/12/2020;22/12/2020;64
1085661774586-01;502032;invoiced;PEN;150;150;22/12/2020;22/12/2020;150
1085653580749-01;502012;invoiced;PEN;1883;1883;22/12/2020;22/12/2020;1883
1085681988452-01;502052;invoiced;PEN;406;406;22/12/2020;22/12/2020;406
1085661642717-01;502030;invoiced;PEN;160;160;22/12/2020;22/12/2020;160
1085682025604-01;502054;invoiced;PEN;150;150;22/12/2020;22/12/2020;150
1085671532161-01;502046;invoiced;PEN;372;372;22/12/2020;22/12/2020;372
1085660060526-01;502022;invoiced;PEN;273;273;22/12/2020;22/12/2020;273
1085652361443-01;502002;invoiced;PEN;141.75;141,75;22/12/2020;22/12/2020;141.75
1085681988842-01;502050;invoiced;PEN;187;187;22/12/2020;22/12/2020;187
1085621045841-01;501966;invoiced;PEN;178;178;22/12/2020;22/12/2020;178
1085893008380-01;502248;invoiced;PEN;166;166;23/12/2020;23/12/2020;166
1085852528348-01;502192;invoiced;PEN;52;52;23/12/2020;23/12/2020;52
1085852609645-01;502194;invoiced;PEN;157;157;23/12/2020;23/12/2020;157
1085850816392-01;502216;invoiced;PEN;167;167;23/12/2020;23/12/2020;167
1085853590914-01;502210;invoiced;PEN;160;160;23/12/2020;23/12/2020;160
1085901483089-01;502256;invoiced;PEN;330;330;23/12/2020;23/12/2020;330
1085861827394-01;502218;invoiced;PEN;183;183;23/12/2020;23/12/2020;183
1085841495942-01;502180;invoiced;PEN;52;52;23/12/2020;23/12/2020;52
1085850284031-01;502214;invoiced;PEN;90;90;23/12/2020;23/12/2020;90
1085702587204-01;502074;invoiced;PEN;690.65;690,65;23/12/2020;23/12/2020;690.65
1085693340373-01;502062;invoiced;PEN;141.75;141,75;23/12/2020;23/12/2020;141.75
1085680611006-01;502060;invoiced;PEN;286;286;23/12/2020;23/12/2020;286
1085701688393-01;502088;invoiced;PEN;478;478;23/12/2020;23/12/2020;478
1085712066967-01;502090;invoiced;PEN;160;160;23/12/2020;23/12/2020;160
1085710345731-01;502098;invoiced;PEN;88;88;23/12/2020;23/12/2020;88
1085713027820-01;502096;invoiced;PEN;173;173;23/12/2020;23/12/2020;173
1085722527220-01;502102;invoiced;PEN;73;73;23/12/2020;23/12/2020;73
1085723527846-01;502106;invoiced;PEN;178;178;23/12/2020;23/12/2020;178
1085890061880-01;502250;invoiced;PEN;94;94;23/12/2020;23/12/2020;94
1085871368432-01;502236;invoiced;PEN;245;245;23/12/2020;23/12/2020;245
1085880282362-01;502238;invoiced;PEN;170;170;23/12/2020;23/12/2020;170
1085900206728-01;502254;invoiced;PEN;99;99;23/12/2020;23/12/2020;99
1085892786085-01;502246;invoiced;PEN;141.75;141,75;23/12/2020;23/12/2020;141.75
1085703151491-01;502076;invoiced;PEN;310;310;23/12/2020;23/12/2020;310
1085721123593-01;502108;invoiced;PEN;328;328;23/12/2020;23/12/2020;328
1085730909676-01;502122;invoiced;PEN;166;166;23/12/2020;23/12/2020;166
1085731810284-01;502114;invoiced;PEN;115;115;23/12/2020;23/12/2020;115
1085741292736-01;502128;invoiced;PEN;195;195;23/12/2020;23/12/2020;195
1085791602686-01;502130;invoiced;PEN;126;126;23/12/2020;23/12/2020;126
1085841942119-01;502166;invoiced;PEN;146.85;146,85;23/12/2020;23/12/2020;146.85
1085842570024-01;502170;invoiced;PEN;119;119;23/12/2020;23/12/2020;119
1085810041025-01;502140;invoiced;PEN;262;262;23/12/2020;23/12/2020;262
1085730978037-01;502124;invoiced;PEN;93;93;23/12/2020;23/12/2020;93
1085800335044-01;502132;invoiced;PEN;95;95;23/12/2020;23/12/2020;95
1085821495041-01;502156;invoiced;PEN;167;167;23/12/2020;23/12/2020;167
1085823113852-01;502148;invoiced;PEN;62;62;23/12/2020;23/12/2020;62
1085712542052-01;502092;handling;PEN;298;298;23/12/2020;23/12/2020;298
1085723048610-01;502104;invoiced;PEN;84.8;84,8;23/12/2020;23/12/2020;84.8
1085700315128-01;502082;invoiced;PEN;326.2;326,2;23/12/2020;23/12/2020;326.2
1085713015756-01;502094;invoiced;PEN;160;160;23/12/2020;23/12/2020;160
1085701511620-01;502086;invoiced;PEN;192;192;23/12/2020;23/12/2020;192
1085690577079-01;502064;invoiced;PEN;240;240;23/12/2020;23/12/2020;240
1085743554396-01;502126;invoiced;PEN;99;99;23/12/2020;23/12/2020;99
1085700340099-01;502084;invoiced;PEN;205;205;23/12/2020;23/12/2020;205
1085822346530-01;502144;invoiced;PEN;92;92;23/12/2020;23/12/2020;92
1085810852401-01;502142;invoiced;PEN;105;105;23/12/2020;23/12/2020;105
1085820666445-01;502150;invoiced;PEN;95;95;23/12/2020;23/12/2020;95
1085822669379-01;502146;invoiced;PEN;92;92;23/12/2020;23/12/2020;92
1085821078124-01;502152;invoiced;PEN;70;70;23/12/2020;23/12/2020;70
1085840081668-01;502176;invoiced;PEN;160;160;23/12/2020;23/12/2020;160
1085853269811-01;502206;invoiced;PEN;180;180;23/12/2020;23/12/2020;180
1085853103521-01;502202;invoiced;PEN;88;88;23/12/2020;23/12/2020;88
1085850029799-01;502212;invoiced;PEN;145;145;23/12/2020;23/12/2020;145
1085843076438-01;502174;invoiced;PEN;159;159;23/12/2020;23/12/2020;159
1085831365987-01;502164;invoiced;PEN;141;141;23/12/2020;23/12/2020;141
1085842109863-01;502168;invoiced;PEN;208;208;23/12/2020;23/12/2020;208
1085852986617-01;502200;invoiced;PEN;88;88;23/12/2020;23/12/2020;88
1085862397195-01;502220;invoiced;PEN;88;88;23/12/2020;23/12/2020;88
1085842735861-01;502172;handling;PEN;95;95;23/12/2020;23/12/2020;95
1085813336714-01;502138;invoiced;PEN;88;88;23/12/2020;23/12/2020;88
1085870366954-01;502234;invoiced;PEN;322;322;23/12/2020;23/12/2020;322
1085910094701-01;502266;invoiced;PEN;88;88;23/12/2020;23/12/2020;88
1085861277546-01;502222;invoiced;PEN;333;333;23/12/2020;23/12/2020;333
1085881149286-01;502244;invoiced;PEN;160;160;23/12/2020;23/12/2020;160
1085872295227-01;502228;invoiced;PEN;420;420;23/12/2020;23/12/2020;420
1085872608317-01;502230;invoiced;PEN;148.75;148,75;23/12/2020;23/12/2020;148.75
1085891465012-01;502252;invoiced;PEN;85;85;23/12/2020;23/12/2020;85
1086081760781-01;502328;invoiced;PEN;183;183;24/12/2020;24/12/2020;183
1086111192480-01;502340;invoiced;PEN;141.2;141,2;24/12/2020;24/12/2020;141.2
1086151987408-01;502352;invoiced;PEN;195;195;24/12/2020;24/12/2020;195
1086121254920-01;502346;invoiced;PEN;349;349;24/12/2020;24/12/2020;349
1086131584399-01;502348;invoiced;PEN;138.8;138,8;24/12/2020;24/12/2020;138.8
1086140694462-01;502350;invoiced;PEN;167;167;24/12/2020;24/12/2020;167
1085950609798-01;502286;invoiced;PEN;310;310;24/12/2020;24/12/2020;310
1085971716276-01;502306;invoiced;PEN;78;78;24/12/2020;24/12/2020;78
1085962757240-01;502290;invoiced;PEN;88;88;24/12/2020;24/12/2020;88
1085960713505-01;502296;invoiced;PEN;64;64;24/12/2020;24/12/2020;64
1085931757713-01;502278;invoiced;PEN;270;270;24/12/2020;24/12/2020;270
1085960095677-01;502292;invoiced;PEN;187;187;24/12/2020;24/12/2020;187
1085921448076-01;502272;invoiced;PEN;160;160;24/12/2020;24/12/2020;160
1086083519521-01;502326;canceled;PEN;179;179;24/12/2020;24/12/2020;179
1085931181404-01;502276;invoiced;PEN;235;235;24/12/2020;24/12/2020;235
1085932020248-01;502274;invoiced;PEN;204;204;24/12/2020;24/12/2020;204
1086111753755-01;502342;invoiced;PEN;150;150;24/12/2020;24/12/2020;150
1086093259417-01;502330;invoiced;PEN;172;172;24/12/2020;24/12/2020;172
1086120711082-01;502344;invoiced;PEN;318;318;24/12/2020;24/12/2020;318
1086162327989-01;502356;invoiced;PEN;252;252;24/12/2020;24/12/2020;252
1086091715007-01;502334;invoiced;PEN;198;198;24/12/2020;24/12/2020;198
1086070855821-01;502324;invoiced;PEN;166;166;24/12/2020;24/12/2020;166
1086090497936-01;502332;invoiced;PEN;168;168;24/12/2020;24/12/2020;168
1085942329011-01;502282;invoiced;PEN;115;115;24/12/2020;24/12/2020;115
1085951692636-01;502288;invoiced;PEN;156;156;24/12/2020;24/12/2020;156
1085961090608-01;502300;invoiced;PEN;179;179;24/12/2020;24/12/2020;179
1085960917055-01;502298;invoiced;PEN;214;214;24/12/2020;24/12/2020;214
1086061843151-01;502318;invoiced;PEN;224.2;224,2;24/12/2020;24/12/2020;224.2
1086062234547-01;502320;invoiced;PEN;88;88;24/12/2020;24/12/2020;88
1086050744749-01;502316;invoiced;PEN;199;199;24/12/2020;24/12/2020;199
1085972735762-01;502304;invoiced;PEN;171;171;24/12/2020;24/12/2020;171
1085971899988-01;502302;invoiced;PEN;234;234;24/12/2020;24/12/2020;234
1085981735121-01;502308;invoiced;PEN;99;99;24/12/2020;24/12/2020;99
1086042663131-01;502310;invoiced;PEN;145;145;24/12/2020;24/12/2020;145
1086160246752-01;502358;invoiced;PEN;599;599;25/12/2020;25/12/2020;599
1086161360506-01;502360;invoiced;PEN;160;160;25/12/2020;25/12/2020;160
1086212893139-01;502370;invoiced;PEN;30;30;25/12/2020;25/12/2020;30
1086331797156-01;502378;invoiced;PEN;160;160;25/12/2020;25/12/2020;160
1086382684959-01;502398;invoiced;PEN;318;318;25/12/2020;25/12/2020;318
1086351471630-01;502392;invoiced;PEN;167;167;25/12/2020;25/12/2020;167
1086341756395-01;502386;invoiced;PEN;104.4;104,4;25/12/2020;25/12/2020;104.4
1086353549576-01;502390;invoiced;PEN;66;66;25/12/2020;25/12/2020;66
1086390236542-01;502402;invoiced;PEN;256;256;25/12/2020;25/12/2020;256
1086161421596-01;502362;invoiced;PEN;80.4;80,4;25/12/2020;25/12/2020;80.4
1086340246424-01;502382;invoiced;PEN;266.8;266,8;25/12/2020;25/12/2020;266.8
1086352076227-01;502388;invoiced;PEN;174;174;25/12/2020;25/12/2020;174
1086340566803-01;502384;invoiced;PEN;374;374;25/12/2020;25/12/2020;374
1086343525125-01;502380;invoiced;PEN;218;218;25/12/2020;25/12/2020;218
1086320520940-01;502374;invoiced;PEN;70;70;25/12/2020;25/12/2020;70
1086173299573-01;502364;invoiced;PEN;157;157;25/12/2020;25/12/2020;157
1086370964469-01;502394;invoiced;PEN;172;172;25/12/2020;25/12/2020;172
1086371352294-01;502396;invoiced;PEN;174;174;25/12/2020;25/12/2020;174
1086600125806-01;502458;invoiced;PEN;62;62;26/12/2020;26/12/2020;62
1086593435711-01;502452;invoiced;PEN;160;160;26/12/2020;26/12/2020;160
1086582044721-01;502440;invoiced;PEN;174;174;26/12/2020;26/12/2020;174
1086430357529-01;502418;invoiced;PEN;384;384;26/12/2020;26/12/2020;384
1086421247952-01;502412;invoiced;PEN;247.4;247,4;26/12/2020;26/12/2020;247.4
1086400914912-01;502404;invoiced;PEN;138;138;26/12/2020;26/12/2020;138
1086592891231-01;502450;invoiced;PEN;384;384;26/12/2020;26/12/2020;384
1086563580570-01;502426;invoiced;PEN;138;138;26/12/2020;26/12/2020;138
1086572165361-01;502430;invoiced;PEN;476;476;26/12/2020;26/12/2020;476
1086552569379-01;502424;invoiced;PEN;236;236;26/12/2020;26/12/2020;236
1086592305017-01;502448;invoiced;PEN;127;127;26/12/2020;26/12/2020;127
1086622434719-01;502470;invoiced;PEN;176;176;26/12/2020;26/12/2020;176
1086632193806-01;502478;invoiced;PEN;177;177;26/12/2020;26/12/2020;177
1086611310144-01;502468;invoiced;PEN;144;144;26/12/2020;26/12/2020;144
1086610634704-01;502466;invoiced;PEN;171;171;26/12/2020;26/12/2020;171
1086573473023-01;502432;invoiced;PEN;160;160;26/12/2020;26/12/2020;160
1086441511125-01;502420;invoiced;PEN;116;116;26/12/2020;26/12/2020;116
1086421572994-01;502416;invoiced;PEN;274;274;26/12/2020;26/12/2020;274
1086522124391-01;502422;invoiced;PEN;134;134;26/12/2020;26/12/2020;134
1086581084947-01;502446;invoiced;PEN;220;220;26/12/2020;26/12/2020;220
1086422878686-01;502408;invoiced;PEN;92;92;26/12/2020;26/12/2020;92
1086612635920-01;502464;invoiced;PEN;81;81;26/12/2020;26/12/2020;81
1086643290864-01;502480;invoiced;PEN;490;490;26/12/2020;26/12/2020;490
1086561548281-01;502428;invoiced;PEN;108;108;26/12/2020;26/12/2020;108
1086600307837-01;502460;invoiced;PEN;94;94;26/12/2020;26/12/2020;94
1086621137960-01;502472;invoiced;PEN;238;238;26/12/2020;26/12/2020;238
1086631902289-01;502476;invoiced;PEN;262;262;26/12/2020;26/12/2020;262
1086662643222-01;502490;handling;PEN;98;98;27/12/2020;27/12/2020;98
1086671621616-01;502496;handling;PEN;204;204;27/12/2020;27/12/2020;204
1086721372401-01;502508;invoiced;PEN;117;117;27/12/2020;27/12/2020;117
1086791256797-01;502520;invoiced;PEN;150;150;27/12/2020;27/12/2020;150
1086871785325-01;502550;invoiced;PEN;152;152;27/12/2020;27/12/2020;152
1086882798324-01;502554;invoiced;PEN;186;186;27/12/2020;27/12/2020;186
1086870812891-01;502548;invoiced;PEN;320;320;27/12/2020;27/12/2020;320
1086682923818-01;502502;invoiced;PEN;95;95;27/12/2020;27/12/2020;95
1086682856906-01;502500;invoiced;PEN;428;428;27/12/2020;27/12/2020;428
1086780373728-01;502512;invoiced;PEN;88;88;27/12/2020;27/12/2020;88
1086841602443-01;502542;invoiced;PEN;138;138;27/12/2020;27/12/2020;138
1086670977406-01;502492;invoiced;PEN;166;166;27/12/2020;27/12/2020;166
1086813492565-01;502522;handling;PEN;538;538;27/12/2020;27/12/2020;538
1086873342318-01;502546;invoiced;PEN;219;219;27/12/2020;27/12/2020;219
1086671303642-01;502494;invoiced;PEN;187;187;27/12/2020;27/12/2020;187
1086692462129-01;502504;invoiced;PEN;92;92;27/12/2020;27/12/2020;92
1086712919171-01;502506;invoiced;PEN;97;97;27/12/2020;27/12/2020;97
1086840905564-01;502538;invoiced;PEN;891;891;27/12/2020;27/12/2020;891
1086841027293-01;502540;invoiced;PEN;157;157;27/12/2020;27/12/2020;157
1086830823675-01;502534;invoiced;PEN;52;52;27/12/2020;27/12/2020;52
1086840358863-01;502536;invoiced;PEN;92;92;27/12/2020;27/12/2020;92
1086782543093-01;502510;invoiced;PEN;88;88;27/12/2020;27/12/2020;88
1086781236813-01;502516;invoiced;PEN;170;170;27/12/2020;27/12/2020;170
1086793343655-01;502518;invoiced;PEN;233;233;27/12/2020;27/12/2020;233
1086810736594-01;502524;invoiced;PEN;258;258;27/12/2020;27/12/2020;258
1086820271178-01;502530;invoiced;PEN;174;174;27/12/2020;27/12/2020;174
1086811026876-01;502526;invoiced;PEN;160;160;27/12/2020;27/12/2020;160
1086822526930-01;502528;invoiced;PEN;285;285;27/12/2020;27/12/2020;285
1086780821563-01;502514;invoiced;PEN;95;95;27/12/2020;27/12/2020;95
1086821588107-01;502532;invoiced;PEN;174;174;27/12/2020;27/12/2020;174
1086882372671-01;502552;invoiced;PEN;174;174;27/12/2020;27/12/2020;174
1086851451337-01;502544;invoiced;PEN;189;189;27/12/2020;27/12/2020;189
1086682000248-01;502498;invoiced;PEN;215;215;27/12/2020;27/12/2020;215
1086641290423-01;502484;invoiced;PEN;160;160;27/12/2020;27/12/2020;160
1086640771984-01;502482;invoiced;PEN;168;168;27/12/2020;27/12/2020;168
1086881163356-01;502556;invoiced;PEN;172.8;172,8;28/12/2020;28/12/2020;172.8
1086891130030-01;502568;invoiced;PEN;95;95;28/12/2020;28/12/2020;95
1086890908788-01;502566;invoiced;PEN;92;92;28/12/2020;28/12/2020;92
1086910348723-01;502574;invoiced;PEN;209;209;28/12/2020;28/12/2020;209
1086922873008-01;502576;invoiced;PEN;151;151;28/12/2020;28/12/2020;151
1086920581955-01;502578;invoiced;PEN;228;228;28/12/2020;28/12/2020;228
1087030417678-01;502588;invoiced;PEN;150;150;28/12/2020;28/12/2020;150
1087021716190-01;502586;invoiced;PEN;119;119;28/12/2020;28/12/2020;119
1087060857606-01;502618;invoiced;PEN;144;144;28/12/2020;28/12/2020;144
1087050375552-01;502616;invoiced;PEN;108;108;28/12/2020;28/12/2020;108
1087092022933-01;502632;invoiced;PEN;138;138;28/12/2020;28/12/2020;138
1087081577068-01;502630;invoiced;PEN;157;157;28/12/2020;28/12/2020;157
1087102348473-01;502652;invoiced;PEN;463;463;28/12/2020;28/12/2020;463
1087112346916-01;502656;invoiced;PEN;479.2;479,2;28/12/2020;28/12/2020;479.2
1086890359854-01;502564;invoiced;PEN;167;167;28/12/2020;28/12/2020;167
1087040132852-01;502600;handling;PEN;191;191;28/12/2020;28/12/2020;191
1087011736824-01;502584;invoiced;PEN;92;92;28/12/2020;28/12/2020;92
1087030896983-01;502590;invoiced;PEN;158.4;158,4;28/12/2020;28/12/2020;158.4
1087031055184-01;502592;invoiced;PEN;214;214;28/12/2020;28/12/2020;214
1086901291526-01;502572;invoiced;PEN;50;50;28/12/2020;28/12/2020;50
1086931222324-01;502580;invoiced;PEN;85;85;28/12/2020;28/12/2020;85
1087070114998-01;502624;invoiced;PEN;160;160;28/12/2020;28/12/2020;160
1087093393684-01;502638;invoiced;PEN;174;174;28/12/2020;28/12/2020;174
1087093549784-01;502642;invoiced;PEN;68;68;28/12/2020;28/12/2020;68
1087091621091-01;502650;invoiced;PEN;153;153;28/12/2020;28/12/2020;153
1087101587212-01;502654;invoiced;PEN;741.4;741,4;28/12/2020;28/12/2020;741.4
1087052143621-01;502610;invoiced;PEN;89;89;28/12/2020;28/12/2020;89
1087042101244-01;502594;invoiced;PEN;442;442;28/12/2020;28/12/2020;442
1087342420096-01;502720;handling;PEN;155;155;29/12/2020;29/12/2020;155
1087281369764-01;502690;invoiced;PEN;181;181;29/12/2020;29/12/2020;181
1087311062166-01;502704;invoiced;PEN;377;377;29/12/2020;29/12/2020;377
1087302942893-01;502698;invoiced;PEN;256;256;29/12/2020;29/12/2020;256
1087221054900-01;502682;invoiced;PEN;113;113;29/12/2020;29/12/2020;113
1087323397106-01;502708;invoiced;PEN;94;94;29/12/2020;29/12/2020;94
1087321576764-01;502716;invoiced;PEN;422;422;29/12/2020;29/12/2020;422
1087320994651-01;502710;invoiced;PEN;255;255;29/12/2020;29/12/2020;255
1087321447576-01;502714;invoiced;PEN;132;132;29/12/2020;29/12/2020;132
1087341464617-01;502726;invoiced;PEN;64;64;29/12/2020;29/12/2020;64
1087271014020-01;502688;invoiced;PEN;163;163;29/12/2020;29/12/2020;163
1087230355531-01;502684;invoiced;PEN;418;418;29/12/2020;29/12/2020;418
1087121741045-01;502660;invoiced;PEN;55;55;29/12/2020;29/12/2020;55
1087151625032-01;502672;invoiced;PEN;112;112;29/12/2020;29/12/2020;112
1087141256706-01;502668;invoiced;PEN;223;223;29/12/2020;29/12/2020;223
1087141011416-01;502666;invoiced;PEN;92;92;29/12/2020;29/12/2020;92
1087301013710-01;502700;handling;PEN;88;88;29/12/2020;29/12/2020;88
1087130289693-01;502664;invoiced;PEN;225.2;225,2;29/12/2020;29/12/2020;225.2
1087120568785-01;502658;invoiced;PEN;88;88;29/12/2020;29/12/2020;88
1087131968663-01;502662;invoiced;PEN;189;189;29/12/2020;29/12/2020;189
1087153466881-01;502670;invoiced;PEN;99;99;29/12/2020;29/12/2020;99
1087161366376-01;502674;invoiced;PEN;178;178;29/12/2020;29/12/2020;178
1087243474421-01;502686;invoiced;PEN;95;95;29/12/2020;29/12/2020;95
1087190030345-01;502680;invoiced;PEN;166;166;29/12/2020;29/12/2020;166
1087322379525-01;502706;invoiced;PEN;188;188;29/12/2020;29/12/2020;188
1087340359002-01;502724;invoiced;PEN;98;98;29/12/2020;29/12/2020;98
1087321675335-01;502718;invoiced;PEN;490.8;490,8;29/12/2020;29/12/2020;490.8
1087501731275-01;502758;invoiced;PEN;265;265;30/12/2020;30/12/2020;265
1087523136687-01;502764;invoiced;PEN;49;49;30/12/2020;30/12/2020;49
1087571863666-01;502778;invoiced;PEN;236;236;30/12/2020;30/12/2020;236
1087572077719-01;502780;invoiced;PEN;302;302;30/12/2020;30/12/2020;302
1087553556425-01;502776;invoiced;PEN;176;176;30/12/2020;30/12/2020;176
1087590884257-01;502784;invoiced;PEN;199;199;30/12/2020;30/12/2020;199
1087592298150-01;502782;invoiced;PEN;213;213;30/12/2020;30/12/2020;213
1087390767263-01;502740;invoiced;PEN;408;408;30/12/2020;30/12/2020;408
1087382961627-01;502736;invoiced;PEN;206;206;30/12/2020;30/12/2020;206
1087370327719-01;502734;invoiced;PEN;159;159;30/12/2020;30/12/2020;159
1087383274789-01;502738;invoiced;PEN;69;69;30/12/2020;30/12/2020;69
1087360656281-01;502730;invoiced;PEN;167;167;30/12/2020;30/12/2020;167
1087530988240-01;502768;invoiced;PEN;162;162;30/12/2020;30/12/2020;162
1087530242267-01;502766;invoiced;PEN;166;166;30/12/2020;30/12/2020;166
1087403473569-01;502748;invoiced;PEN;94;94;30/12/2020;30/12/2020;94
1087513427576-01;502762;invoiced;PEN;80;80;30/12/2020;30/12/2020;80
1087553523514-01;502774;handling;PEN;157;157;30/12/2020;30/12/2020;157
1087402839948-01;502742;invoiced;PEN;120;120;30/12/2020;30/12/2020;120
1087411162585-01;502754;invoiced;PEN;157;157;30/12/2020;30/12/2020;157
1087403128286-01;502744;invoiced;PEN;181;181;30/12/2020;30/12/2020;181
1087410946823-01;502750;invoiced;PEN;170;170;30/12/2020;30/12/2020;170
1087360046577-01;502728;invoiced;PEN;166;166;30/12/2020;30/12/2020;166
1087360668464-01;502732;invoiced;PEN;160.4;160,4;30/12/2020;30/12/2020;160.4
1087542868642-01;502772;invoiced;PEN;162;162;30/12/2020;30/12/2020;162
1087542003115-01;502770;invoiced;PEN;78;78;30/12/2020;30/12/2020;78
1087603113439-01;502790;invoiced;PEN;306;306;30/12/2020;30/12/2020;306
1087631068635-01;502798;invoiced;PEN;151.4;151,4;31/12/2020;31/12/2020;151.4
1087813402416-01;502814;invoiced;PEN;88;88;31/12/2020;31/12/2020;88
1087822328987-01;502818;invoiced;PEN;95;95;31/12/2020;31/12/2020;95
1087813030494-01;502812;invoiced;PEN;149;149;31/12/2020;31/12/2020;149
1087822879953-01;502820;invoiced;PEN;105;105;31/12/2020;31/12/2020;105
1087833461455-01;502832;invoiced;PEN;88;88;31/12/2020;31/12/2020;88
1087822045037-01;502816;invoiced;PEN;83;83;31/12/2020;31/12/2020;83
1087821150969-01;502822;invoiced;PEN;73;73;31/12/2020;31/12/2020;73
1087842293587-01;502834;invoiced;PEN;145;145;31/12/2020;31/12/2020;145
1087833259279-01;502830;invoiced;PEN;78;78;31/12/2020;31/12/2020;78
1087650496545-01;502800;handling;PEN;138;138;31/12/2020;31/12/2020;138
1087740739201-01;502802;invoiced;PEN;145;145;31/12/2020;31/12/2020;145
1087791769435-01;502810;handling;PEN;179;179;31/12/2020;31/12/2020;179
1087783000271-01;502808;invoiced;PEN;88;88;31/12/2020;31/12/2020;88
1087770774155-01;502806;invoiced;PEN;162;162;31/12/2020;31/12/2020;162
1087832382074-01;502826;invoiced;PEN;160;160;31/12/2020;31/12/2020;160
1087612638482-01;502792;invoiced;PEN;457;457;31/12/2020;31/12/2020;457
1087611512428-01;502794;invoiced;PEN;118;118;31/12/2020;31/12/2020;118
